12596 49697
1076 12137 534595
5379 8997 749753
1300 4210 789812
8479 4033 146305
12538 7421 76760
1667 3038 961811
2257 12227 552600
4741 2149 798843
2986 7975 685217
9118 7677 648909
10809 11692 638920
9305 8326 69224
914 8701 311329
10304 5489 316778
3820 12046 617584
12053 6049 622751
4526 4719 849000
9692 9532 431417
9052 7099 266698
9426 3271 373823
10501 7283 973793
10085 702 853426
7127 5990 396252
12577 2240 651355
9863 940 881322
4617 9520 293574
11538 11922 170351
3738 4709 297178
9112 5040 412245
2313 395 797465
2627 2087 628606
10034 7139 738823
10450 285 564065
7735 5811 828182
5640 2355 576407
6751 10434 709125
12276 10680 137260
8484 2033 445392
10479 10761 420222
4938 7706 78897
4793 7444 178310
10630 6419 195708
4652 8034 631416
4344 7983 298671
337 1768 831731
11803 2493 293223
9999 1213 912829
7786 4995 353239
12541 2185 182410
10284 322 937241
4626 5084 131120
10692 3017 685537
10139 9215 712471
6686 3507 608453
2809 2516 769476
431 12334 383946
5683 7107 319615
874 2445 636453
9542 11146 684187
9409 6887 656158
9979 10772 154337
9699 11612 216564
11407 8496 305265
8685 11581 516062
7733 6240 646889
3617 7003 349952
8344 3979 157686
6247 9091 33191
6024 11529 969679
1799 11871 32464
576 9198 334360
2273 4544 261865
10158 6910 766235
5476 12368 518167
2578 3901 385322
3428 10114 983814
5704 6126 212336
11511 11199 291130
5477 11718 525791
7434 9614 302649
4378 1152 449789
9615 12503 450934
6418 7676 775675
3928 4903 662198
3978 5538 939687
4337 5459 695025
6929 635 259740
9288 7147 44025
6995 2300 778687
11734 11781 973138
3679 5591 89810
6823 7295 945364
5386 6164 831729
3242 7026 862848
10245 577 931250
11427 8774 965414
3549 3973 180950
1417 5493 671650
11927 9848 845528
449 7958 687797
2522 9177 830089
3963 1882 589846
5401 4274 984988
6634 5396 18438
7479 11395 70079
6126 10582 905339
11958 1518 743393
2239 11548 255844
8593 6669 795858
2231 353 149249
8619 4727 302680
5656 2408 711043
9368 10081 30137
2571 4154 385078
10517 10000 654733
3767 1433 286995
8998 2569 533822
9597 2665 355093
7188 3225 113258
9869 7256 723062
11146 5812 925416
9815 10856 147788
9177 1581 974547
4784 7728 277235
11876 6358 975236
144 4457 641884
7347 97 489079
2488 1148 798254
12182 3537 638217
2843 12486 368689
5121 12422 944434
8786 11117 336103
2788 2696 620818
2514 12557 58072
81 5203 896752
3550 9204 390048
8884 3636 817058
6798 9985 876656
11290 10138 907733
5907 1824 745633
1734 10199 132290
12062 3645 270468
1147 2588 471182
12033 11478 834138
3619 5385 405837
7290 2304 468311
8669 2105 616773
10811 1096 212748
6553 3770 977010
5353 7120 149662
3034 12565 510895
657 658 326352
6189 7053 264809
9409 11493 733962
1118 7191 678546
8722 2781 119008
779 11053 59524
9406 10845 725254
43 9736 476309
2409 5061 492048
11228 11934 63426
11814 8506 905601
6158 3522 268985
9880 1165 325259
8790 9139 590978
8537 3036 218005
5111 640 69440
4518 8504 242563
290 1934 160603
10575 8852 901601
2050 2228 925575
4468 3816 232682
7091 12491 861542
8892 5346 319509
2464 1535 286589
2684 3087 828752
11647 10833 12418
1103 6901 53343
4138 7518 432809
7008 8565 386085
6172 4147 692968
8946 113 751424
3596 7360 123620
3377 2785 99730
10428 1733 666095
8737 2694 176240
7273 9244 246546
1557 4948 340861
8439 392 765163
8591 6828 742594
3391 905 748717
9335 407 467815
6301 4593 261738
1485 6655 665121
3603 2014 261468
9504 6752 95008
6660 8219 907364
740 734 462566
4715 734 544245
7943 5692 431358
5702 8620 890143
146 8292 699967
4608 62 568033
2587 3855 654013
7932 2718 807904
4546 1446 44738
12035 7132 745902
2479 4953 830746
2321 3420 998350
7013 984 33813
4648 12049 188741
3801 5211 750246
2167 7103 210581
11554 3264 277807
3029 10503 700242
11992 590 78148
3804 1726 49082
5445 4362 857277
4753 900 911947
6943 4166 378756
11298 11216 596835
11915 11261 78680
5934 4769 450004
9597 8536 376085
6517 2733 361261
5908 459 571807
5531 8434 986111
3848 1357 328900
10003 2425 368691
9669 10417 83404
11121 1037 588843
11496 5589 240467
6728 9562 339017
5338 9997 113573
6334 6109 737149
12086 9153 389462
4022 11291 167503
6452 8993 677280
5883 2412 325565
7627 4896 712377
12097 6858 651326
10893 2614 272742
9849 282 12352
2751 11470 498602
10345 5761 737261
4156 11541 524191
2168 1168 178829
6676 7238 486667
12238 4580 344836
1631 1074 982161
6805 7720 578497
8917 4202 972881
104 2505 737998
5920 12226 688926
6145 5975 139419
6476 5398 581520
2678 11934 428442
747 66 742992
677 12554 201054
6256 2560 360728
6401 5742 873100
1541 5241 159013
11211 2840 529662
2207 4501 352758
7708 7787 460748
7245 6279 228718
1601 6781 306245
10514 2684 748482
11261 1562 964827
6982 525 712671
3774 5808 113731
1333 3813 376581
11995 285 358700
774 2259 600305
951 5541 626127
12433 9229 462300
3985 5766 975592
2571 7365 485163
9029 4376 331742
6746 6357 906708
11419 12212 556604
4904 7123 80626
3667 11326 760611
9035 6914 856703
9362 9827 841769
3992 11624 458156
749 5045 111792
12263 1086 939023
2414 3511 573637
12178 2373 666241
2301 8911 221889
9964 422 54569
559 3520 531827
10770 3287 463855
10231 7759 308590
9052 640 131806
2967 4075 189678
1301 10459 776861
2610 385 708556
11871 4626 18536
392 2338 457673
11898 8400 433989
6144 5477 662392
10826 9883 753464
10807 4836 809314
5066 10386 522606
5968 7807 344468
6878 2669 243976
9191 11670 891386
188 9587 141181
1009 7560 757777
4782 12115 676005
1533 10571 689429
2789 3176 369884
10784 9562 786442
11205 1288 21581
6195 3694 580820
7803 3730 464809
6739 4077 784978
4399 12253 119880
9544 11934 296469
7608 7065 613066
7446 547 586159
9092 2713 926914
2631 5776 671698
9467 9048 624370
1245 8456 107448
2553 5412 402250
6470 5498 825284
7388 9396 816567
3484 8244 427654
10218 5994 304859
7947 8948 569371
7979 11799 297170
5679 11266 874732
11757 1794 539918
165 11137 431079
4298 6012 138441
10663 11349 163953
1529 1665 762587
10419 3094 188807
8726 2101 877363
11322 1419 88393
1168 3016 999225
12415 9074 571824
2894 8442 814542
5981 1218 3120
8487 11143 249734
1255 7842 52070
7138 12449 439741
4683 1404 317005
11618 11262 176527
7163 12362 210741
7079 8110 327069
1553 9822 568278
9428 8957 354336
1790 7267 878700
291 9187 994398
5822 3265 756343
3197 12494 650107
7675 12499 690851
10466 11264 461582
9548 37 704553
1865 9164 132712
7386 9002 852992
598 9411 495640
11396 2226 853146
3265 5636 545946
10222 1197 607886
10667 3846 75523
11871 11191 381226
12463 2465 408550
12585 11679 34970
2491 5866 583797
12322 1242 427335
7841 1181 179162
2828 6199 290889
11288 12478 793335
4315 4259 904350
6494 5844 296711
1654 1670 74787
10947 212 734594
2971 3855 843578
3875 2630 407588
8166 8408 484522
3075 2088 163627
8861 2210 785751
6685 985 57817
3828 4292 168943
6120 2193 261872
3119 10576 227885
12579 7599 845195
309 9690 731251
6485 3521 15380
4723 174 151972
4745 2513 83697
8568 6964 932865
10671 741 943876
3979 6600 555077
4849 3044 21195
2326 1277 784616
7489 8622 741292
12189 10865 71284
7931 7850 749187
10689 1383 192206
9448 1760 779404
11720 6062 18995
556 4288 49091
5814 10770 13776
1051 1389 132559
11804 8976 315947
1879 5014 127178
2589 2416 936902
4452 1353 234542
7698 676 295354
6592 1489 750685
2914 5437 970041
9479 3615 768532
5718 4218 883637
10828 602 585287
11462 3150 613758
287 835 291629
2981 3611 545729
4531 1777 713350
5256 6604 350858
6461 9343 64032
9709 5672 281909
11503 2625 555379
3365 300 302539
1434 5793 825126
4184 408 927759
7314 6374 666180
3183 4490 361276
1666 9961 155475
7588 2903 103124
2826 11874 862084
7316 3314 789660
10625 3414 456420
1852 71 580965
33 2847 686371
589 7384 534813
1856 7717 670072
1187 9381 583497
7871 10337 843997
4758 5541 852674
2856 4844 373612
3288 6530 215060
7066 1746 595051
5490 3066 363129
6159 793 641617
8632 378 249117
895 11277 702673
5625 7863 604842
9008 7179 793833
2255 1166 455294
9266 3010 644761
1314 2008 709877
12382 9551 392200
218 10363 268306
3616 549 396722
7347 3556 325418
4253 2240 613503
2158 9434 370586
1782 1077 34520
5349 6264 410071
11729 1410 648627
529 10071 141660
8247 11955 640949
3185 10416 739096
5564 7977 414450
116 2724 727005
1048 5135 282194
6486 7762 607246
12038 7818 566450
1044 9902 9822
11762 7920 492109
11121 4446 196695
3143 7047 924050
2384 12376 970549
941 2753 655775
2292 1333 607362
1814 10498 336642
10578 136 68103
7578 3590 855009
757 3236 240085
8111 8914 336713
10788 10746 868900
7419 5657 262680
5059 5136 466941
6545 5365 319935
10503 7900 520980
8918 3148 179534
3242 3844 363129
9744 9251 334822
6667 8992 101761
6936 321 437345
596 12243 202274
3585 3278 540069
2529 9701 697436
8560 11894 628884
10504 11492 34629
10056 456 491510
9690 1435 147218
5650 1976 799192
8234 6713 38604
3627 12526 420456
2620 10154 679143
11033 6516 44061
4092 347 92887
10272 2609 843767
9287 6065 415900
8695 657 864520
2065 6810 250542
8285 451 501617
3796 10537 393425
6808 9225 302247
2375 8844 979540
9857 82 295728
24 196 606644
6917 2865 505181
12237 4259 73743
1004 5628 302074
4172 10159 26401
3615 12070 459807
5101 10645 629368
11899 2356 325036
1363 7920 271717
5867 10306 10921
5208 4492 967078
12442 8602 499019
6075 7207 400134
10868 7779 471844
10823 3275 588378
10472 4265 611378
9494 8621 110366
10721 5095 948940
12032 10861 621304
2444 10624 231282
4887 3931 345094
11582 10391 412324
4870 601 795238
4133 2225 803167
6791 5831 903499
10446 6178 730897
1518 5303 44164
2085 2642 920676
8353 2252 181636
2720 5957 464205
9381 7050 401008
5718 12016 519033
9502 1791 856249
1658 10147 331679
11374 4593 803852
1696 5612 419002
589 551 876701
10313 6743 940224
6602 10770 411580
12415 460 461425
365 11753 67836
8108 2547 915200
6841 2327 363060
10131 9964 297609
8934 7729 683526
4549 5621 718316
1217 3674 788744
11759 5663 484194
6789 4484 162346
76 12470 810063
5657 4816 145813
1625 1787 347379
392 1474 375500
6039 8527 281934
10328 10134 255759
6026 11960 35693
7687 1381 5057
5369 3773 222013
2174 4344 947694
6624 10141 26591
12586 11659 899508
5793 659 104332
4174 7023 178131
78 12249 124742
2683 11704 596914
9126 4959 474294
9098 12117 605343
4689 5565 967905
7383 5818 911401
4749 1103 737858
12208 9345 782112
890 7748 702553
7295 1076 541237
7116 7051 547120
3004 2161 877294
5050 6027 787363
10451 1686 678150
8599 7066 674577
10449 1513 288055
10236 1925 440522
12553 11616 398658
7404 75 730414
7914 2255 94192
10563 778 196162
12317 8486 503968
12043 4892 536479
55 4841 410014
2355 5314 48606
8374 7107 685843
10760 4662 752416
11646 2993 669589
1131 7705 969295
8243 6331 842409
11357 3045 29897
9388 736 6665
8078 11486 153517
3087 4668 899115
9686 878 314643
10040 5380 757192
1640 4916 792761
3440 10707 301428
10174 7707 751880
12260 7237 894175
4678 3801 171113
12097 499 621387
6290 10568 930655
9120 9348 9271
9362 1808 343697
2290 7934 59544
5921 10591 874955
1897 5358 289509
10760 4687 943866
5914 45 63919
11224 11660 94399
6912 10966 157765
8388 4641 689339
3114 5992 701038
793 4345 699455
3248 6117 128898
10575 8884 857610
9933 6553 902791
2951 8077 533010
12418 4101 504995
7978 2400 280717
11179 6996 769342
11398 11964 786867
3311 5412 310981
3914 9030 123121
5186 766 477376
4768 12557 944491
26 10503 642700
11890 2370 187209
929 11906 237185
12560 6781 861832
698 179 419340
9348 8298 393725
235 1356 203856
6777 5214 554900
11631 428 403056
2242 379 414538
2110 479 963505
1487 559 351225
8266 9989 132622
11675 11656 414910
9414 8050 827865
8553 11083 105216
11114 8773 823691
10454 11305 542029
11011 10766 375667
8415 125 731487
11414 2961 777857
1194 3255 660275
8541 7657 662322
10903 2063 862644
11871 9261 830801
9815 9445 279266
8715 12078 348921
6931 2970 636770
6153 2712 438027
3909 1360 113783
1562 6919 47471
9311 8622 272387
2862 9567 551529
9179 4931 252928
4177 5038 283996
2420 10641 678763
11002 5912 32561
4497 1388 910851
10060 3146 813182
4032 1137 25148
462 11758 223913
1145 3333 415197
655 10222 952154
1755 176 591276
1358 6204 559195
5656 11084 885082
871 9017 184735
344 7708 22970
4992 1635 787453
2749 4603 455856
7370 1967 348953
4737 11822 587338
1762 8856 951120
199 4771 745445
1887 7673 832425
11216 4931 330379
12563 4128 127906
7592 6604 277464
1654 2894 842304
931 10935 519132
5130 11472 737814
7900 8096 554099
2309 1299 985425
8384 1481 669775
3812 7096 187025
5578 9195 954933
8409 508 454191
6017 837 658143
939 5813 422295
6578 8488 868172
8393 27 279754
8547 4675 246899
7074 11467 150673
11453 12224 114628
6134 3807 20689
10105 9779 788978
5015 8741 343533
2316 3824 578593
5333 3462 328351
6000 10969 122287
3179 7571 148565
2524 5936 197725
7107 9995 67334
7894 7822 334709
3111 3406 66872
797 5625 544053
1813 8250 441956
8954 10939 380634
2018 7372 857822
8707 785 59588
1196 2272 713519
12000 11132 595230
3789 8367 230168
7404 6086 390761
8304 10158 699960
6026 9186 800354
4037 9629 789898
2588 6440 273434
2136 3142 464369
203 6857 365460
6944 8006 319440
11973 4766 446303
467 1999 376366
12088 1716 420602
11744 4531 250577
7955 3787 590424
595 9452 908124
11194 10320 796148
6406 2973 238341
634 10749 642784
5066 11376 499238
1865 9024 377718
10278 3923 420039
10080 8545 99595
11416 6995 842320
6048 6976 753301
8762 10749 764183
5675 3175 460796
12159 7631 291850
12092 11335 252385
3022 3266 916396
5517 8132 602476
4907 5411 674141
2768 1688 194724
4557 6938 975384
5376 10129 146864
6914 4691 536489
6574 2841 323310
1867 9406 331222
3459 2605 6814
12110 6737 799494
7684 7978 904556
7241 7127 914429
7501 2193 676101
6544 2565 246758
1440 10953 805728
12443 4884 425822
383 222 392850
11472 9665 901133
8887 9563 200061
9694 9866 658852
5405 12518 324993
9010 7749 320524
2688 593 415915
1739 10388 171040
4875 5430 359166
11711 11742 801111
5999 8458 801055
5129 208 59452
5965 12150 956546
10875 688 611129
4817 642 506078
11147 1763 155563
7804 11332 795551
10346 5015 270068
7638 12578 324062
3107 2129 463977
3929 5811 58727
4243 12573 945089
4381 3620 740789
886 5146 2692
12332 6491 285094
7760 1609 932482
2693 3531 724866
3923 9746 668359
8488 3229 486974
8041 7466 487238
8715 1029 807298
929 8300 275513
10510 198 341307
1594 1098 459796
6282 7708 654379
8238 7831 158907
4277 2783 573641
10070 737 173893
9424 2478 549264
4588 8861 934687
949 2152 7023
5932 5664 830078
1193 10242 794497
10210 7174 72193
7838 2658 338157
5806 6089 898333
2240 4030 300904
4036 6617 475219
4721 7684 485787
3708 7126 953183
1566 10094 857177
9103 1683 652059
11216 6042 720596
3873 12473 54050
8595 4068 854183
12223 7967 558512
703 4650 287870
8123 3430 719378
7239 10831 860944
5923 8714 968251
2361 1635 100566
4966 3512 327182
1579 213 295601
1101 11308 81355
5919 1139 136838
12055 6213 420555
60 6966 437945
3304 11421 827146
8022 7052 703477
9421 4155 133829
6122 12552 77718
3872 9518 765625
6673 514 666989
10828 6547 369498
8142 9501 564333
6745 3059 913895
7483 10628 723339
159 4677 685752
4804 5117 22127
6260 8455 502099
1995 5392 818171
10866 5323 60743
7885 11861 767230
12136 7051 426606
768 2906 580368
9725 5309 673815
6413 11323 817737
7003 2065 728999
5086 543 103319
8027 7291 936275
2512 11929 52582
8065 2660 545584
11377 6519 71325
11591 1505 47471
4237 7553 739553
7957 2338 821377
888 2507 273222
10335 4059 174874
10100 10588 564047
7203 12189 274816
8267 9940 337467
4507 6176 226532
1556 783 380395
1539 7879 878713
6250 12298 449316
3570 6448 860322
2546 4583 175575
8033 2023 914992
1520 2196 548532
3582 10087 660725
2092 9482 853977
7895 4862 716046
11467 7486 226490
1288 11650 987385
922 8315 428470
1372 10268 21711
12255 228 247596
8570 4155 991258
6677 3483 365888
5117 5746 19527
3698 11549 474121
4869 7687 267247
9243 191 666336
12469 11396 568889
3732 1173 341900
7957 6566 326816
11033 1274 343840
3055 10849 665699
9229 6300 253471
2709 498 601171
9476 3161 348283
5534 5843 847336
4844 1348 755572
11514 7716 971402
1733 2152 169575
5904 4943 364455
9623 10960 984519
1614 10385 284570
10678 3168 374448
3884 3211 665763
809 173 354280
1440 10762 278623
2479 1648 992489
6391 3455 680511
1342 4875 196722
4039 2757 665372
11816 480 777153
1625 4745 847054
9308 1528 33712
1788 11893 192188
5351 2778 458321
3548 7254 555954
2779 4596 618291
3794 10937 599570
8957 1762 657488
10966 1796 317476
11356 7069 66411
11525 1399 299971
1077 11616 901849
9454 4185 133102
7236 4391 725218
1865 526 963853
9379 9620 548195
4036 2505 768929
8446 3138 525412
11182 3042 808661
12210 5470 330922
6803 2526 609810
11039 1654 648328
12047 2675 669164
5618 9447 681822
6266 9857 226527
4784 1282 798373
6085 3915 39190
1106 7447 330432
6594 12592 881923
11948 10431 71342
8871 2158 609148
701 250 560858
7035 12100 428202
11957 10898 440275
9603 6676 29512
827 1211 396999
9200 2944 413286
1420 10198 120977
2290 11731 248738
12361 10948 292559
10718 5644 956572
1718 65 263548
9984 12483 224935
7353 2660 928893
1754 4856 100585
9474 11215 567970
8790 4173 948716
7280 5789 932156
11825 5858 390502
10844 4901 824120
2410 3588 472017
3992 6818 836839
6374 4977 852640
9243 7694 91431
553 3835 347680
3599 8291 317847
7005 4061 682051
7542 1588 836225
634 5989 564743
2424 7077 265410
5358 8221 919771
8355 6274 850645
1515 4495 239207
5990 1498 869546
11288 7649 540643
11252 12228 406636
9767 6253 834703
2715 12220 598014
4925 96 1323
6245 11286 565618
10751 5375 889932
6682 7436 217649
11314 4755 839297
643 7943 70813
4711 3966 803726
5653 6361 762687
2817 8673 74439
2975 11597 631471
7933 1725 241017
8960 2187 835598
8441 11808 868165
4692 2201 443492
5332 5932 845640
5186 4752 771567
5697 2923 827375
8806 3180 878831
6679 516 924664
5878 11532 745595
1414 3545 276616
9083 8165 362489
3090 1179 954247
5227 6341 620307
12365 1306 872764
6609 1539 808705
1237 2718 418254
5883 12196 349172
12072 8139 489663
2949 4573 169438
3962 4789 61848
9710 770 379220
4236 12316 94608
10183 5591 609634
9613 9712 97437
8488 3184 160344
5376 1001 533865
1548 5925 355746
10513 2717 705207
3263 9528 543811
4204 8971 120590
4329 3768 810910
11326 4377 24328
10608 10455 595403
11683 7665 205737
9408 2715 578803
4903 8048 24124
